instance_id,global,local,label
31678,0.15,5.742985317959571e-06,1
31678,0.27,1.1900131929544476e-06,1
31678,0.19,5.825050689582225e-06,1
31678,0.27,1.189900387600708e-06,1
31678,0.19,5.844891434083649e-06,1
31678,0.66,0.9999997708343521,1
31678,0.36,1.0101949726954662e-06,1
31678,0.29,5.899538981966984e-06,1
31678,0.71,0.9999997726814237,1
31678,0.68,0.9999997713027228,1
31678,0.6,0.999999768442755,1
31678,0.47,7.04117535505469e-06,1
31678,0.61,0.9999341454093033,1
31678,0.18,1.0286397526729725e-06,1
31678,0.65,0.9999997707441869,1
31678,0.29,1.0616046386892542e-06,1
31678,0.28,5.917224227896224e-06,1
31678,0.25,1.0411211904422718e-06,1
31678,0.35,1.0139649050260425e-06,1
31678,0.48,9.264216447772011e-05,1
31678,0.68,0.9999997719093471,1
31678,0.19,5.635732527972348e-06,1
31678,0.16,3.087437173069948e-05,1
31678,0.25,6.03085746352516e-06,1
31678,0.51,0.9998951938315139,1
31678,0.13,1.0174014095244586e-06,1
31678,0.27,1.17704451434597e-06,1
31678,0.61,0.9999997005704009,1
31678,0.29,5.8713477488926e-06,1
31678,0.23,5.855245198486975e-06,1
31678,0.21,5.514966230237517e-06,1
31678,0.19,5.697872934291843e-06,1
31678,0.62,0.9999997673784379,1
31678,0.63,0.9999997657693416,1
31678,0.19,5.77000071425239e-06,1
31678,0.29,5.907794301313703e-06,1
31678,0.29,5.9125438282688515e-06,1
31678,0.25,3.1410360971858265e-05,1
31678,0.51,0.9980452420682752,1
31678,0.68,0.9999997718907879,1
31678,0.25,6.026735698606221e-06,1
31678,0.51,0.9999952133789223,1
31678,0.19,5.82835544258457e-06,1
31678,0.27,1.1899957755563313e-06,1
31678,0.29,5.866816629312182e-06,1
31678,0.6,0.9999997685765918,1
31678,0.36,1.0053890110092703e-06,1
31678,0.6,0.9999343411506244,1
31678,0.5,0.0005182939288972635,1
31678,0.29,1.1860881990871017e-06,1
31678,0.23,5.514966230237517e-06,1
31678,0.51,0.9998938813085908,1
31678,0.36,1.0060031512737165e-06,1
31678,0.62,0.9999997670916524,1
31678,0.6,0.9999997685418925,1
31678,0.26,1.1796599952554954e-06,1
31678,0.25,1.0377395537800399e-06,1
31678,0.48,9.258758949437179e-05,1
31678,0.5,6.066366522763788e-06,1
31678,0.25,6.042035855341529e-06,1
31678,0.6,0.9999997701797596,1
31678,0.62,0.9999997657512114,1
31678,0.19,1.0313260042503828e-06,1
31678,0.61,0.999999768906971,1
31678,0.59,0.9999997695141774,1
31678,0.3,5.9833245927391e-06,1
31678,0.13,1.0167580466333568e-06,1
31678,0.29,5.868415139867717e-06,1
31678,0.19,5.650276039279831e-06,1
31678,0.31,3.200299204740326e-05,1
31678,0.31,5.980081623231067e-06,1
31678,0.29,5.901007460034434e-06,1
31678,0.65,0.9999997706689159,1
31678,0.61,0.9999997677251973,1
31678,0.51,0.9999805081490323,1
31678,0.62,0.999999766494814,1
31678,0.61,0.9999339879183561,1
31678,0.33,3.1509010415358225e-05,1
31678,0.19,5.753883258536508e-06,1
31678,0.19,5.776145048041791e-06,1
31678,0.55,0.9999997418488318,1
31678,0.21,1.033648880026807e-06,1
31678,0.28,5.950048603005225e-06,1
31678,0.59,0.9999997699168582,1
31678,0.49,7.072316127650032e-06,1
31678,0.62,0.9999997667617426,1
31678,0.29,5.896424233635735e-06,1
31678,0.29,5.8954190205785916e-06,1
31678,0.68,0.9999997717401162,1
31678,0.18,1.029099420546761e-06,1
31678,0.25,1.0400646107810713e-06,1
31678,0.28,5.921893235930221e-06,1
31678,0.13,1.0185240224907626e-06,1
31678,0.6,0.9999997690725488,1
31678,0.6,0.9999997701675294,1
31678,0.51,0.9999305729146087,1
31678,0.33,1.0597655232724314e-06,1
31678,0.22,6.055978535290432e-06,1
31678,0.28,5.949155645108586e-06,1
31678,0.5,0.00012718081704602644,1
31678,0.62,0.9999997666571487,1
31678,0.48,1.74036590312596e-05,1
31678,0.29,1.1848357117763736e-06,1
31678,0.18,1.0616046386892542e-06,1
31678,0.21,5.514966230237517e-06,1
31678,0.29,5.991578128523647e-06,1
31678,0.65,0.9999351807710947,1
31678,0.61,0.9999997676472439,1
31678,0.27,5.958688605112376e-06,1
31678,0.52,0.9999999336642764,1
31678,0.31,1.0616046386892542e-06,1
31678,0.21,5.514966230237517e-06,1
31678,0.52,0.99999999227936,1
31678,0.2,5.794408963367696e-06,1
31678,0.68,0.9999997713330849,1
31678,0.19,5.63771945782888e-06,1
31678,0.23,1.1919485502407514e-06,1
31678,0.28,5.922376171273985e-06,1
31678,0.36,3.0471060468540003e-05,1
31678,0.15,5.735939640583491e-06,1
31678,0.29,5.896963040798496e-06,1
31678,0.19,1.1293692488518462e-06,1
31678,0.64,0.9999350970010314,1
31678,0.61,0.9999997687560573,1
31678,0.22,5.514966230237517e-06,1
31678,0.35,1.011578594831491e-06,1
31678,0.51,0.9999765798196425,1
31678,0.19,5.75860324153218e-06,1
31678,0.5,0.00015949828809382548,1
31678,0.29,5.930524668015005e-06,1
31678,0.61,0.9999997677520527,1
31678,0.31,5.99795727647102e-06,1
31678,0.16,1.024908659230319e-06,1
31678,0.21,5.601384014852537e-06,1
31678,0.5,0.004623138639293179,1
31678,0.68,0.9999997711888728,1
31678,0.29,5.904306715776499e-06,1
31678,0.6,0.9999997685065357,1
31678,0.17,1.026419193664006e-06,1
31678,0.18,1.0270985587536107e-06,1
31678,0.29,5.895724597117662e-06,1
31678,0.57,0.9999982493926389,1
31678,0.51,0.9999782645216139,1
31678,0.19,5.776720169742495e-06,1
31678,0.34,3.060334516838778e-05,1
31678,0.68,0.9999997718016932,1
31678,0.62,0.9999997675722868,1
31678,0.5,0.0001595268601528094,1
31678,0.51,0.999893880825665,1
31678,0.63,0.9999997663595612,1
31678,0.51,0.9999211281086504,1
31678,0.51,0.9999998015964845,1
31678,0.68,0.9999997716674567,1
31678,0.56,0.9999997418437416,1
31678,0.25,6.028466904796195e-06,1
31678,0.36,1.002534878586582e-06,1
31678,0.13,1.0168213775291225e-06,1
31678,0.62,0.9999997666745724,1
31678,0.57,0.9999982492153915,1
31678,0.23,5.514966230237517e-06,1
31678,0.68,0.9999997714866575,1
31678,0.2,5.818124815632417e-06,1
31678,0.29,5.87902390991712e-06,1
31678,0.13,3.0704467817476255e-05,1
31678,0.29,5.870891771635089e-06,1
31678,0.13,1.0182547617548054e-06,1
31678,0.17,1.0616046386892542e-06,1
31678,0.28,5.923170163174341e-06,1
31678,0.33,1.0496615505697099e-06,1
31678,0.3,5.972250197150003e-06,1
31678,0.68,0.9999997712354408,1
31678,0.21,5.6009615881423534e-06,1
31678,0.19,5.779553812839001e-06,1
31678,0.6,0.999999768416355,1
31678,0.67,0.999935302607574,1
31678,0.16,1.0198890005233383e-06,1
31678,0.61,0.9999997682630235,1
31678,0.65,0.9999997662785025,1
31678,0.61,0.9999997673229839,1
31678,0.5,6.066302954587372e-06,1
31678,0.29,5.931920747285755e-06,1
31678,0.3,6.004459284716952e-06,1
31678,0.69,0.9999997722069062,1
31678,0.19,1.032078307799444e-06,1
31678,0.19,5.6894054047130576e-06,1
31678,0.68,0.9999997713015009,1
31678,0.66,0.9999997708497838,1
31678,0.58,0.9999997692487492,1
31678,0.33,1.0545325392746703e-06,1
31678,0.6,0.99999976871856,1
31678,0.61,0.9999997687392161,1
31678,0.28,5.9187557825900625e-06,1
31678,0.28,1.1661449200251362e-06,1
31678,0.48,9.288054491925047e-05,1
31678,0.19,5.82165208049135e-06,1
31678,0.29,6.007549822389039e-06,1
31678,0.5,0.00047731164800452397,1
31678,0.49,6.0649422004074744e-06,1
31678,0.6,0.9999997651624454,1
31678,0.61,0.9999997676953154,1
31678,0.64,0.9999997661217835,1
31678,0.34,1.0152380347053645e-06,1
31678,0.25,6.026570196239447e-06,1
31678,0.36,1.0079914045608627e-06,1
31678,0.22,5.84961124923445e-06,1
31678,0.64,0.9999997658946884,1
31678,0.48,9.265530090357883e-05,1
31678,0.27,5.9586585432026775e-06,1
31678,0.28,1.1695649256212575e-06,1
31678,0.25,1.0393846204867948e-06,1
31678,0.59,0.9989482744419778,1
31678,0.19,5.837648562357799e-06,1
31678,0.33,1.046445322695829e-06,1
31678,0.31,5.992473221305475e-06,1
31678,0.29,1.0616046386892542e-06,1
31678,0.36,1.0095655530395028e-06,1
31678,0.49,9.270877125968064e-05,1
31678,0.33,1.044147626290891e-06,1
31678,0.36,3.0374539700310177e-05,1
31678,0.21,1.0339459355600339e-06,1
31678,0.21,5.604358243142393e-06,1
31678,0.49,6.063879535281383e-06,1
31678,0.28,5.9354599061221525e-06,1
31678,0.63,0.9999997655614631,1
31678,0.62,0.999999767183783,1
31678,0.25,1.041918595093649e-06,1
31678,0.62,0.9999997664209744,1
31678,0.68,0.9999355551651473,1
31678,0.19,5.8445520773982745e-06,1
31678,0.19,5.757315730291433e-06,1
31678,0.19,5.658655861836961e-06,1
31678,0.19,5.846219694191243e-06,1
31678,0.6,0.9999997701960879,1
31678,0.35,1.0145850867942862e-06,1
31678,0.29,5.872946717148517e-06,1
31678,0.32,6.002342842503393e-06,1
31678,0.33,1.0503668326215321e-06,1
31678,0.31,6.0026013734147486e-06,1
31678,0.27,5.858039561073805e-06,1
31678,0.47,7.614331780928446e-06,1
31678,0.61,0.999999765092597,1
31678,0.7,0.9999997727325899,1
31678,0.19,1.0325576388492508e-06,1
31678,0.28,5.862465662982963e-06,1
31678,0.62,0.9999997666351924,1
31678,0.62,0.9999997656957829,1
31678,0.21,5.579239435868499e-06,1
31678,0.29,5.898628405557717e-06,1
31678,0.31,5.997712295062168e-06,1
31678,0.49,7.072275323400368e-06,1
31678,0.19,5.64262642137515e-06,1
31678,0.21,5.583131695007422e-06,1
31678,0.19,5.8223765874245975e-06,1
31678,0.29,5.930754298714084e-06,1
31678,0.31,1.0616046386892542e-06,1
31678,0.5,0.008130789245632458,1
31678,0.51,0.9999865519180346,1
31678,0.5,0.0001595302345454003,1
31678,0.2,5.818191134899502e-06,1
31678,0.18,1.0616046386892542e-06,1
31678,0.59,0.9999997698377153,1
31678,0.25,6.029943623742393e-06,1
31678,0.6,0.9999997685818327,1
31678,0.19,1.0309342072578676e-06,1
31678,0.19,5.841126576406508e-06,1
31678,0.25,6.027712820463974e-06,1
31678,0.36,1.0068133871223145e-06,1
31678,0.29,6.015578338489688e-06,1
31678,0.27,5.8558417722625635e-06,1
31678,0.48,9.287303970532207e-05,1
31678,0.28,5.862382582427612e-06,1
31678,0.48,9.251387904208977e-05,1
31678,0.61,0.9999997676999968,1
31678,0.13,1.0169329078694132e-06,1
31678,0.51,0.9999787000718963,1
31678,0.21,1.1977896836436372e-06,1
31678,0.19,5.838996100692073e-06,1
31678,0.52,0.9999999895570418,1
31678,0.28,5.970194954054349e-06,1
31678,0.36,1.0064662985913964e-06,1
31678,0.7,0.9999997724304193,1
31678,0.52,0.9999999922792978,1
31678,0.36,1.0112892179721102e-06,1
31678,0.27,1.1586267315591276e-06,1
31678,0.28,5.968383338464295e-06,1
31678,0.25,6.027000980630574e-06,1
31678,0.29,6.007888288614668e-06,1
31678,0.21,5.514966230237517e-06,1
31678,0.6,0.9999997686066404,1
31678,0.29,1.0616046386892542e-06,1
31678,0.23,6.052595605398386e-06,1
31678,0.51,0.9999232664254653,1
31678,0.58,0.9999997692037677,1
31678,0.36,1.0072265327897593e-06,1
31678,0.61,0.9999997682416935,1
31678,0.42,6.0583718568523725e-06,1
31678,0.61,0.9999997690234926,1
31678,0.21,5.514966230237517e-06,1
31678,0.36,1.0062467686264563e-06,1
31678,0.7,0.9999997725571392,1
31678,0.29,3.200299204740326e-05,1
31678,0.25,6.035845119689446e-06,1
31678,0.33,1.0616046386892542e-06,1
31678,0.58,0.9999997694724726,1
31678,0.65,0.9999997662203444,1
31678,0.68,0.9999997715476636,1
31678,0.21,5.577417081477046e-06,1
31678,0.2,5.802346932181168e-06,1
31678,0.19,5.703137809373666e-06,1
31678,0.36,1.0020826271670013e-06,1
31678,0.19,5.761141278089836e-06,1
31678,0.27,5.957973744108901e-06,1
31678,0.29,5.871467671944019e-06,1
31678,0.2,1.1458262383965863e-06,1
31678,0.36,1.0034855912009786e-06,1
31678,0.61,0.9999997680585785,1
31678,0.19,5.843102115535716e-06,1
31678,0.17,1.0616046386892542e-06,1
31678,0.19,5.644624546006978e-06,1
31678,0.3,5.939924422058662e-06,1
31678,0.5,0.0010085614559080889,1
31678,0.24,6.0457826748595346e-06,1
31678,0.36,1.0099639061299169e-06,1
31678,0.62,0.9999997671406482,1
31678,0.19,5.769809280757111e-06,1
31678,0.19,5.709536555125892e-06,1
31678,0.23,5.514966230237517e-06,1
31678,0.51,0.9998720413160057,1
31678,0.67,0.9999997709259442,1
31678,0.59,0.9999997691634994,1
31678,0.36,3.042705934534503e-05,1
31678,0.5,0.00050179225199373,1
31678,0.3,5.993920764643049e-06,1
31678,0.51,0.9999037841442132,1
31678,0.19,5.771015913045134e-06,1
31678,0.62,0.9999997657051043,1
31678,0.62,0.9999997671098203,1
31678,0.58,0.9999349354349188,1
31678,0.29,1.0428131787850167e-06,1
31678,0.25,1.039227003166913e-06,1
31678,0.13,1.017999407192853e-06,1
31678,0.19,5.708503871604063e-06,1
31678,0.19,5.832974948005246e-06,1
31678,0.19,1.1249923479049024e-06,1
31678,0.17,1.0263076280070852e-06,1
31678,0.33,1.0615874831757735e-06,1
31678,0.67,0.9999997709442322,1
31678,0.49,6.060147949542963e-06,1
31678,0.27,5.9571228810143364e-06,1
31678,0.2,5.785860795580142e-06,1
31678,0.25,6.025341978836873e-06,1
31678,0.21,5.576292798144032e-06,1
31678,0.63,0.9999997655605989,1
31678,0.36,1.0037156240942269e-06,1
31678,0.33,1.0455072419423003e-06,1
31678,0.36,1.0024313971912708e-06,1
31678,0.23,1.1947513555351298e-06,1
31678,0.36,1.0024180296922012e-06,1
31678,0.19,5.820139181200538e-06,1
31678,0.19,1.122762278979889e-06,1
31678,0.29,1.0616046386892542e-06,1
31678,0.19,5.84265023607514e-06,1
31678,0.29,1.0616046386892542e-06,1
31678,0.31,5.987950012916821e-06,1
31678,0.16,5.731760223733754e-06,1
31678,0.48,9.257975224090357e-05,1
31678,0.16,1.0234489342309826e-06,1
31678,0.59,0.9999997700346586,1
31678,0.64,0.9999997660461538,1
31678,0.61,0.9999997650575528,1
31678,0.6,0.9999997653150885,1
31678,0.52,0.9999999922790902,1
31678,0.21,1.1965697977102688e-06,1
31678,0.16,1.0195909441021116e-06,1
31678,0.64,0.9999997658021871,1
31678,0.19,5.64314596404813e-06,1
31678,0.61,0.9999342525135799,1
31678,0.61,0.9999997682988762,1
31678,0.19,1.1428630650745072e-06,1
31678,0.2,1.0616046386892542e-06,1
31678,0.15,5.745014225123783e-06,1
31678,0.65,0.999999770601516,1
31678,0.49,6.063975882500017e-06,1
31678,0.5,0.0001595101758743537,1
31678,0.2,5.818369720661069e-06,1
31678,0.64,0.9999997661200596,1
31678,0.67,0.9999352688887322,1
31678,0.19,5.709589976122031e-06,1
31678,0.29,1.0616046386892542e-06,1
31678,0.48,9.27988883802858e-05,1
31678,0.18,1.0271644478381586e-06,1
31678,0.69,0.9999997721758074,1
31678,0.21,5.514966230237517e-06,1
31678,0.51,0.9998645768943798,1
31678,0.23,6.053955578524156e-06,1
31678,0.33,1.0510936067848623e-06,1
31678,0.68,0.999999771781901,1
31678,0.23,6.053477293602779e-06,1
31678,0.31,6.002832204561783e-06,1
31678,0.28,5.9198471385161626e-06,1
31678,0.48,9.28565925633824e-05,1
31678,0.28,5.948172149192859e-06,1
31678,0.27,1.1813965942094242e-06,1
31678,0.33,1.0537863332282636e-06,1
31678,0.49,9.271677067125405e-05,1
31678,0.29,5.8725602250637625e-06,1
31678,0.28,5.928343682221832e-06,1
31678,0.61,0.999999767312669,1
31678,0.7,0.9999997727081843,1
31678,0.35,1.0147152153982296e-06,1
31678,0.5,0.0005295277423103012,1
31678,0.19,5.759768986205906e-06,1
31678,0.33,1.0606396031182094e-06,1
31678,0.67,0.99999977094223,1
31678,0.3,1.0158739649248184e-06,1
31678,0.29,5.867243628362169e-06,1
31678,0.59,0.9999997696542646,1
31678,0.6,0.9999997686284328,1
31678,0.61,0.9999997654901677,1
31678,0.31,5.9740079378941045e-06,1
31678,0.61,0.9999997676649581,1
31678,0.18,1.0616046386892542e-06,1
31678,0.29,5.943022993810783e-06,1
31678,0.31,5.976022965730342e-06,1
31678,0.6,0.9994644332716927,1
31678,0.35,1.012869857204795e-06,1
31678,0.3,6.0037815025596356e-06,1
31678,0.31,5.995033988060576e-06,1
31678,0.6,0.9999997686210016,1
31678,0.61,0.9999997654874514,1
31678,0.36,1.0046263272655886e-06,1
31678,0.62,0.9999997650119362,1
31678,0.25,1.0382705375213232e-06,1
31678,0.3,5.982921448270642e-06,1
31678,0.36,1.005384858904162e-06,1
31678,0.25,6.0401359156763684e-06,1
31678,0.18,1.0303352451332122e-06,1
31678,0.59,0.9999997700911532,1
31678,0.52,0.9999999922793389,1
31678,0.33,1.044368607279421e-06,1
31678,0.51,0.9963525642386987,1
31678,0.62,0.9999997675015201,1
31678,0.33,3.16202332219738e-05,1
31678,0.16,1.0247299225278767e-06,1
31678,0.28,5.923547470236747e-06,1
31678,0.19,5.8328833460117975e-06,1
31678,0.5,0.0005323037791717554,1
31678,0.31,5.986912547804834e-06,1
31678,0.24,6.044711707384772e-06,1
31678,0.29,6.010850244448118e-06,1
31678,0.17,5.713187801412742e-06,1
31678,0.23,1.0358785469385206e-06,1
31678,0.29,5.901147638430194e-06,1
31678,0.62,0.9999997675368478,1
31678,0.63,0.9999997655811815,1
31678,0.62,0.9999997665501005,1
31678,0.62,0.9999997674521203,1
31678,0.16,1.020545602636817e-06,1
31678,0.39,6.057728164668804e-06,1
31678,0.21,1.1074474029011249e-06,1
31678,0.51,0.9999293436943473,1
31678,0.49,9.290597816964193e-05,1
31678,0.68,0.9999997712753849,1
31678,0.52,0.9999986050585953,1
31678,0.28,5.967421093726054e-06,1
31678,0.62,0.9999997673915401,1
31678,0.6,0.9999997684214986,1
31678,0.29,1.1845703206373234e-06,1
31678,0.36,1.0039782108255632e-06,1
31678,0.25,6.035520670916695e-06,1
31678,0.27,5.8562348423524435e-06,1
31678,0.19,5.69079039585578e-06,1
31678,0.51,0.9999952745510167,1
31678,0.19,5.6884792876715385e-06,1
31678,0.2,5.790029538200704e-06,1
31678,0.36,3.039180729161862e-05,1
31678,0.16,1.0200981514701166e-06,1
31678,0.62,0.9999997665837447,1
31678,0.2,5.791713096947567e-06,1
31678,0.5,0.00044168869629771667,1
31678,0.6,0.999999770220539,1
31678,0.21,5.632971139903666e-06,1
31678,0.25,6.02450213466e-06,1
31678,0.29,1.0616046386892542e-06,1
31678,0.29,6.014829739823388e-06,1
31678,0.28,5.950372264912272e-06,1
31678,0.22,1.1957993212631003e-06,1
31678,0.3,5.972637900918209e-06,1
31678,0.5,0.0003874372553844034,1
31678,0.16,1.0255548893861614e-06,1
31678,0.62,0.9999997673972417,1
31678,0.36,1.0054514582088305e-06,1
31678,0.36,1.0047642214281718e-06,1
31678,0.16,1.0225459556120468e-06,1
31678,0.29,5.971757141901458e-06,1
31678,0.5,0.00015949683837827917,1
31678,0.61,0.9999997683521414,1
31678,0.65,0.9999997708138119,1
31678,0.5,0.0005248455823570812,1
31678,0.19,5.776275070317126e-06,1
31678,0.33,1.0616046386892542e-06,1
31678,0.31,5.995785087371259e-06,1
31678,0.59,0.9999997695490659,1
31678,0.33,1.0568601363622398e-06,1
31678,0.33,1.0602960054644505e-06,1
31678,0.36,1.0036998609042356e-06,1
31678,0.24,6.0461031440573145e-06,1
31678,0.26,1.1852122649776297e-06,1
31678,0.36,1.0050972773694047e-06,1
31678,0.2,5.795378895796374e-06,1
31678,0.19,5.67177192074104e-06,1
31678,0.31,5.989671422962873e-06,1
31678,0.59,0.9999997701075749,1
31678,0.19,5.762418743068622e-06,1
31678,0.29,5.8764620084167875e-06,1
31678,0.19,5.841609294457128e-06,1
31678,0.67,0.9999997709005256,1
31678,0.18,1.0616046386892542e-06,1
31678,0.21,5.514966230237517e-06,1
31678,0.25,1.0416090095448098e-06,1
31678,0.51,0.9998997957933735,1
31678,0.21,5.514966230237517e-06,1
31678,0.29,6.010545792552824e-06,1
31678,0.2,5.816275628805681e-06,1
31678,0.23,1.0356254210180474e-06,1
31678,0.33,1.0508761591152558e-06,1
31678,0.58,0.9999997693897978,1
31678,0.19,5.7727315645960185e-06,1
31678,0.62,0.9999997670949633,1
31678,0.7,0.9999997725754857,1
31678,0.23,6.053024060255644e-06,1
31678,0.19,5.7754344635694035e-06,1
31678,0.19,1.0324702067387053e-06,1
31678,0.16,1.0196975840348663e-06,1
31678,0.7,0.9999997725034051,1
31678,0.19,5.771539547125185e-06,1
31678,0.25,6.041188656120921e-06,1
31678,0.21,1.0911038616423766e-06,1
31678,0.19,5.820230899888605e-06,1
31678,0.51,0.9998997922128352,1
31678,0.17,5.719534420339877e-06,1
31678,0.23,6.0486764210827154e-06,1
31678,0.68,0.9999997714893403,1
31678,0.29,5.900046454625743e-06,1
31678,0.68,0.9999997713850158,1
31678,0.62,0.999999766403108,1
31678,0.19,5.7005198150549185e-06,1
31678,0.51,0.9999943359655816,1
31678,0.71,0.999999772678185,1
31678,0.59,0.9999345301644618,1
31678,0.2,5.79391113061087e-06,1
31678,0.59,0.9999997696326242,1
31678,0.62,0.9999997675968619,1
31678,0.59,0.9999997691151787,1
31678,0.39,6.0575395534689715e-06,1
31678,0.62,0.9999997675798157,1
31678,0.25,3.138515012473636e-05,1
31678,0.36,1.002336087200686e-06,1
31678,0.36,1.0047667896788086e-06,1
31678,0.17,5.726147260084243e-06,1
31678,0.27,5.85861381226373e-06,1
31678,0.28,5.929168743671863e-06,1
31678,0.61,0.9999997690546669,1
31678,0.55,0.9999040942283071,1
31678,0.59,0.9999997690811486,1
31678,0.36,1.011141624235845e-06,1
31678,0.22,5.514966230237517e-06,1
31678,0.29,1.0616046386892542e-06,1
31678,0.27,1.1745011535290625e-06,1
31678,0.16,1.0237132895585632e-06,1
31678,0.5,0.007699904084990658,1
31678,0.36,1.007717272629198e-06,1
31678,0.13,1.01791675036612e-06,1
31678,0.3,1.015895213052369e-06,1
31678,0.21,5.5726463499632875e-06,1
31678,0.51,0.9999805082606655,1
31678,0.7,0.9999997722257562,1
31678,0.3,5.939086995542698e-06,1
31678,0.48,9.284810488040033e-05,1
31678,0.29,5.887508086500725e-06,1
31678,0.33,1.0534794891453424e-06,1
31678,0.29,6.0191616814118724e-06,1
31678,0.29,5.8710657928434136e-06,1
31678,0.33,1.0444184409185794e-06,1
31678,0.3,5.973119033499406e-06,1
31678,0.21,5.590076429269993e-06,1
31678,0.5,0.00045826569884343545,1
31678,0.27,5.8558976796320025e-06,1
31678,0.29,5.902993881054667e-06,1
31678,0.68,0.9999997715207005,1
31678,0.48,9.270317798062446e-05,1
31678,0.25,1.0391843413897404e-06,1
31678,0.6,0.9999997683907381,1
31678,0.25,6.0312939845847004e-06,1
